Date,GAZP,LKOH,SNGSP,BANEP,TATNP,GMKN,PLZL,RASP,TRMK,MTLR,SBER,VTBR,BSPB,AFKS,CBOM,MGNT,PIKK,MVID,ALRS,TTLK,MTSS,RTKM,RTKMP,AFLT,MGTS,IRAO,OGKB,TGKA,UPRO,LSNGP
2017-01-30,150.8,3408.0,33.6,1353.0,227.0,9772.0,4606.0,91.29,82.9,188.0,174.6,0.0694,75.25,24.4,4.268,9625.0,286.6,382.1,107.49,0.161,276.35,83.5,63.05,170.9,842,4.06,0.5631,0.015845,2.812,47.55
2017-01-31,149.8,3370.0,34.35,1362.0,225.5,9629.0,4648.0,90.14,82.95,186.01,172.2,0.06897,74.2,23.905,4.262,9650.0,285.9,385.0,105.7,0.163,275.7,83.49,62.9,174.17,842,4.0735,0.5537,0.01582,2.826,48.75
2017-02-01,149.65,3375.0,34.845,1415.0,227.0,9848.0,4587.0,90.53,78.3,184.65,173.9,0.06947,74.65,23.995,4.282,9700.0,285.5,383.0,105.44,0.1645,279.0,84.37,63.1,175.0,857,4.07,0.549,0.015455,2.79,49.0
2017-02-02,148.8,3364.5,34.5,1440.0,227.3,10255.0,4575.0,89.21,78.8,187.0,172.83,0.06909,74.4,23.695,4.28,9495.0,283.5,378.8,103.86,0.1615,272.7,83.98,62.9,176.9,848,4.025,0.548,0.01545,2.802,47.95
2017-02-03,149.35,3370.5,35.38,1459.5,228.0,10089.0,4564.0,88.68,76.4,185.33,173.8,0.06929,74.65,24.19,4.287,9580.0,282.0,373.7,104.85,0.164,274.35,84.5,62.8,178.5,868,4.01,0.5632,0.015875,2.801,48.55
2017-02-06,148.5,3338.0,35.19,1420.0,227.4,9922.0,4495.0,86.8,77.0,185.34,172.87,0.06868,72.95,23.43,4.273,9640.0,283.8,371.0,104.2,0.167,271.9,83.86,62.95,179.0,840,3.96,0.551,0.0159,2.77,48.5
2017-02-07,148.7,3379.0,35.4,1434.5,226.6,10136.0,4449.0,87.25,77.1,183.1,173.47,0.06879,73.0,24.19,4.28,9550.0,285.1,374.0,105.59,0.1655,275.9,84.71,63.2,173.5,893,3.9555,0.55,0.01569,2.803,49.05
2017-02-08,145.2,3299.0,35.105,1420.0,227.6,10135.0,4501.0,86.88,77.5,181.55,171.2,0.0687,72.6,24.185,4.25,9577.0,285.7,372.0,104.8,0.1635,271.1,84.75,63.0,172.0,890,3.9995,0.5251,0.015445,2.785,51.7
2017-02-09,142.11,3266.5,35.65,1410.0,227.3,9999.0,4481.0,86.71,77.95,179.48,168.8,0.0687,71.7,24.2,4.243,9862.0,290.5,372.0,103.88,0.163,272.2,85.3,65.95,178.5,875,3.9595,0.5166,0.0153,2.758,51.95
2017-02-10,140.5,3245.5,34.7,1400.0,224.8,10072.0,4468.0,85.6,76.55,177.6,165.5,0.06843,71.95,23.8,4.247,10002.0,294.2,369.5,103.5,0.1635,272.1,85.05,65.75,179.5,876,3.99,0.5293,0.01525,2.741,52.5
2017-02-13,141.2,3279.0,34.06,1381.5,221.4,9890.0,4445.0,82.72,76.45,172.8,164.7,0.06816,70.55,23.78,4.259,10078.0,295.0,371.0,101.5,0.1615,270.75,85.21,65.2,177.4,876,4.0195,0.5212,0.015205,2.735,51.8
2017-02-14,140.62,3250.0,34.0,1366.0,222.0,9740.0,4450.0,87.64,76.95,166.92,162.7,0.06788,68.95,23.675,4.239,10030.0,290.5,371.5,99.3,0.161,267.6,84.6,64.75,175.2,903,3.932,0.5432,0.015425,2.755,50.4
2017-02-15,139.72,3211.0,34.55,1363.5,222.4,9940.0,4447.0,85.5,77.55,165.52,163.5,0.06777,70.15,23.07,4.249,10000.0,291.7,371.5,98.94,0.164,273.45,82.4,64.25,172.85,859,3.8165,0.5401,0.01544,2.79,49.6
2017-02-16,139.16,3232.0,35.115,1352.0,221.5,9957.0,4450.0,89.0,77.35,175.4,166.49,0.06799,70.75,22.77,4.25,9930.0,292.5,370.0,101.4,0.165,277.45,81.75,64.0,171.2,858,3.92,0.5381,0.015435,2.79,49.95
2017-02-17,138.12,3198.5,34.87,1349.0,222.0,9720.0,4450.0,87.66,77.0,176.06,165.49,0.06793,70.95,22.515,4.24,9700.0,290.2,371.3,99.0,0.1615,277.5,80.0,62.9,173.1,865,3.873,0.5427,0.01579,2.79,49.8
2017-02-20,138.5,3180.0,34.64,1360.0,219.4,9585.0,4451.0,87.98,77.2,171.78,165.44,0.06799,69.05,23.1,4.24,9577.0,291.0,369.8,99.7,0.1625,281.0,79.18,62.35,171.25,874,3.854,0.5266,0.01605,2.72,50.25
2017-02-21,138.35,3199.5,34.995,1352.0,219.5,9677.0,4451.0,86.92,78.5,169.53,167.0,0.06792,69.65,22.805,4.272,9540.0,290.1,370.0,97.5,0.166,278.55,79.98,62.6,170.9,843,3.7995,0.526,0.01637,2.731,51.4
2017-02-22,136.68,3175.5,34.27,1348.0,221.8,9600.0,4452.0,87.97,76.85,166.4,165.9,0.06742,69.8,22.69,4.267,9194.0,290.6,370.1,96.21,0.164,279.0,79.0,62.5,168.25,853,3.79,0.5234,0.016165,2.68,51.0
2017-02-24,136.75,3184.0,33.555,1334.5,223.9,9498.0,4452.0,85.2,77.95,160.8,165.51,0.06715,67.75,22.035,4.28,8825.0,291.5,373.4,94.75,0.1625,277.05,80.0,61.95,167.0,886,3.8,0.5024,0.0156,2.624,51.65
2017-02-27,135.07,3135.0,32.205,1300.5,218.9,9341.0,4455.0,81.0,76.95,151.49,160.95,0.06675,66.2,21.99,4.255,9190.0,291.3,372.4,93.45,0.1615,274.35,78.95,61.3,165.05,870,3.6695,0.4602,0.01488,2.575,48.8
2017-02-28,134.0,3086.0,31.81,1288.5,212.0,9311.0,4450.0,79.31,75.6,146.8,156.0,0.06608,65.0,22.62,4.23,9133.0,291.3,373.8,92.06,0.1625,275.5,78.06,60.4,165.2,841,4.0255,0.462,0.01462,2.582,46.4
2017-03-01,133.85,3120.0,32.3,1330.0,213.9,9371.0,4467.0,83.4,75.55,154.0,160.0,0.06725,67.05,22.7,4.263,9150.0,291.3,374.0,94.47,0.163,273.3,78.71,60.8,177.35,879,3.824,0.473,0.015385,2.62,47.4
2017-03-02,131.3,3086.0,32.5,1279.5,220.6,9306.0,4459.0,80.77,73.7,152.0,163.4,0.066,66.6,21.96,4.263,9250.0,290.0,375.6,94.0,0.1625,275.0,79.05,60.8,174.0,870,3.64,0.47,0.01585,2.57,53.0
2017-03-03,134.8,3085.0,32.49,1278.5,221.6,9336.0,4455.0,82.41,75.5,151.76,164.4,0.066,63.65,21.795,4.261,9175.0,290.0,381.0,95.85,0.161,274.55,79.13,61.15,168.85,855,3.71,0.4727,0.015935,2.592,51.55
2017-03-06,134.6,3078.5,32.02,1296.5,222.1,9324.0,4455.0,81.8,74.5,150.42,162.0,0.066,64.9,22.5,4.255,9250.0,290.1,379.6,94.39,0.1615,273.0,79.35,61.05,167.1,855,3.6525,0.464,0.016,2.545,51.3
2017-03-07,132.89,3070.0,31.125,1265.0,213.6,9061.0,4470.0,77.8,74.0,145.81,160.98,0.066,63.1,22.38,4.223,9233.0,291.2,381.0,91.9,0.1585,270.0,76.5,59.45,161.15,848,3.612,0.4513,0.0153,2.504,50.0
2017-03-09,129.0,2970.0,32.15,1231.0,205.1,8807.0,4439.0,64.5,74.8,134.47,156.2,0.0646,57.8,21.21,4.209,9061.0,290.0,387.6,88.99,0.161,257.0,75.5,58.0,152.65,868,3.535,0.4235,0.014,2.421,46.6
2017-03-10,128.78,3028.0,31.9,1234.0,203.5,8855.0,4450.0,66.51,73.0,133.0,157.5,0.06505,59.4,20.965,4.215,9155.0,290.0,382.0,86.0,0.161,255.2,74.9,58.1,149.2,850,3.6,0.431,0.01334,2.452,49.85
2017-03-13,129.93,3051.0,31.755,1241.5,208.2,8965.0,4450.0,65.86,73.9,143.0,158.92,0.06526,59.0,21.76,4.246,9235.0,298.0,385.9,87.99,0.1615,271.8,76.41,58.65,157.4,870,3.713,0.4155,0.01247,2.46,49.15
2017-03-14,128.8,3080.0,32.2,1245.0,205.9,9097.0,4455.0,66.03,74.25,139.25,157.42,0.06506,59.0,22.275,4.24,9270.0,299.2,385.5,87.85,0.161,269.0,77.06,59.05,154.6,875,3.8565,0.414,0.01298,2.48,49.65
2017-03-15,127.6,3088.0,31.99,1229.0,202.4,9057.0,4476.0,65.67,74.7,140.02,156.2,0.06514,59.0,21.545,4.279,9346.0,299.4,386.1,87.01,0.161,260.1,76.64,58.7,153.1,875,3.9155,0.4135,0.01301,2.559,49.4
2017-03-16,128.05,3095.0,31.805,1222.0,205.1,9054.0,4400.0,68.4,74.0,142.08,158.35,0.0655,60.65,22.205,4.32,9700.0,293.2,386.9,91.5,0.1615,269.6,76.2,58.1,159.4,853,3.933,0.4354,0.01276,2.58,50.0
2017-03-17,128.94,3130.0,32.905,1220.0,214.3,9169.0,4447.0,73.08,73.25,147.51,161.15,0.06625,60.8,22.315,4.395,9700.0,291.3,384.9,94.5,0.164,268.15,75.0,59.0,161.55,830,3.9925,0.453,0.0131,2.59,51.8
2017-03-20,128.79,3092.5,33.325,1223.0,211.4,9011.0,4410.0,75.72,74.1,149.2,163.8,0.0672,62.9,21.745,4.367,9780.0,288.6,383.0,93.82,0.162,275.35,78.25,58.65,159.3,835,4.06,0.4681,0.014495,2.745,51.8
2017-03-21,129.3,3101.0,33.51,1230.0,210.5,9109.0,4374.0,73.7,75.8,144.6,162.98,0.0668,63.85,22.0,4.354,9730.0,287.2,381.1,94.5,0.161,283.75,78.0,59.0,159.0,832,4.015,0.4651,0.01498,2.685,51.7
2017-03-22,131.65,3120.5,33.99,1216.0,206.0,9180.0,4369.0,73.55,75.75,144.17,162.92,0.06697,64.4,21.85,4.294,9440.0,286.8,383.0,92.85,0.162,287.5,77.9,58.95,164.25,833,4.069,0.4664,0.01497,2.703,50.85
2017-03-23,130.99,3066.0,33.365,1219.0,205.0,9182.0,4333.0,76.0,75.3,143.65,164.15,0.06678,65.15,21.97,4.262,9370.0,283.3,381.1,96.21,0.1635,290.0,77.85,59.0,165.45,843,4.139,0.4585,0.015145,2.658,50.7
2017-03-24,130.05,3017.5,33.15,1220.0,205.7,9165.0,4448.0,73.95,75.25,143.09,164.52,0.0664,66.9,22.3,4.255,9350.0,282.7,380.8,96.0,0.161,288.85,77.5,59.2,167.6,828,4.133,0.4585,0.015155,2.64,50.35
2017-03-27,128.8,3003.0,32.66,1215.0,206.1,8891.0,4440.0,68.91,72.6,140.36,162.69,0.0655,64.0,22.02,4.244,9351.0,281.8,377.5,94.69,0.161,283.0,76.6,58.8,165.0,855,4.1,0.4415,0.01524,2.64,48.95
2017-03-28,129.2,3055.0,33.395,1220.0,210.3,9011.0,4437.0,70.64,75.0,148.52,163.66,0.06552,64.0,22.8,4.277,9600.0,278.6,379.5,94.48,0.161,284.5,76.58,58.95,165.65,875,4.105,0.4678,0.0151,2.665,48.5
2017-03-29,128.81,3061.0,32.785,1215.0,208.3,8985.0,4441.0,72.07,74.8,161.13,163.22,0.06619,63.6,22.7,4.316,9327.0,278.7,376.5,92.0,0.163,285.05,75.95,58.7,166.25,870,4.1065,0.4707,0.015155,2.687,48.1
2017-03-30,128.49,2982.0,32.625,1215.0,206.5,8989.0,4443.0,71.92,74.95,157.52,163.5,0.0668,62.1,22.65,4.35,9580.0,288.8,370.5,93.55,0.1615,280.25,76.72,58.45,168.8,851,4.139,0.4614,0.015075,2.736,47.5
2017-03-31,127.9,2981.0,32.19,1265.0,204.2,8929.0,4450.0,69.58,73.5,151.62,159.8,0.06625,60.85,22.23,4.388,9261.0,296.6,375.4,91.01,0.1615,272.6,76.95,58.05,168.0,851,4.0125,0.451,0.01488,2.674,46.5
2017-04-03,127.21,3026.5,32.005,1290.0,205.4,8974.0,4439.0,70.13,74.15,156.12,161.8,0.06686,60.0,23.0,4.4,9313.0,287.7,373.3,91.9,0.1615,273.55,76.99,58.3,168.3,851,4.0995,0.4538,0.01485,2.67,49.75
2017-04-04,128.81,3050.0,32.31,1252.0,203.2,9000.0,4434.0,72.46,74.05,157.26,163.5,0.0671,59.95,22.9,4.405,9261.0,284.6,372.3,92.0,0.1625,279.1,76.82,58.35,168.7,866,4.115,0.4631,0.01465,2.696,49.3
2017-04-05,130.69,3057.0,32.615,1258.5,208.7,9186.0,4425.0,74.0,75.0,163.0,168.1,0.0669,62.0,22.75,4.435,9470.0,281.7,373.5,92.14,0.1615,278.95,78.2,58.7,174.95,880,4.163,0.4649,0.01416,2.719,49.2
2017-04-06,130.5,3057.5,32.855,1257.5,218.4,9133.0,4409.0,76.38,76.0,168.86,167.49,0.06615,62.6,22.82,4.429,9550.0,283.0,374.0,91.55,0.161,284.55,77.78,58.7,177.5,851,4.1835,0.4597,0.01415,2.71,49.2
2017-04-07,128.72,2991.0,33.05,1250.0,213.0,9025.0,4409.0,75.7,75.75,166.41,161.49,0.06559,61.5,22.35,4.371,9430.0,277.8,375.0,88.57,0.1615,281.25,77.22,58.3,171.9,851,4.107,0.4398,0.013575,2.648,48.6
2017-04-10,126.16,2956.0,32.125,1220.0,210.0,8956.0,4396.0,70.5,73.0,157.99,155.2,0.06473,62.3,21.48,4.339,9360.0,279.0,375.4,85.87,0.1615,273.5,76.33,57.25,163.55,851,3.905,0.4172,0.0128,2.622,47.3
2017-04-11,126.0,2968.0,31.4,1214.0,210.5,8964.0,4404.0,73.45,73.95,159.66,156.0,0.0649,62.0,21.65,4.358,9265.0,284.0,373.2,90.09,0.161,275.6,75.9,57.3,166.35,850,4.092,0.4182,0.01292,2.642,47.45
2017-04-12,125.05,2949.5,30.18,1198.0,209.1,8924.0,4402.0,72.65,73.7,155.74,150.28,0.0641,60.35,21.49,4.344,9100.0,284.0,373.6,89.7,0.16,275.0,75.88,56.75,164.2,850,4.065,0.399,0.0134,2.579,47.05
2017-04-13,124.54,2910.0,30.9,1150.0,209.6,8775.0,4400.0,72.05,73.6,159.93,152.0,0.064,59.1,21.25,4.344,9160.0,279.4,372.8,88.85,0.159,274.5,74.23,56.55,166.3,831,4.045,0.4069,0.013265,2.553,47.3
2017-04-14,122.85,2864.5,29.9,1127.0,208.3,8710.0,4399.0,69.94,73.0,155.34,149.24,0.06409,58.85,20.76,4.331,8985.0,279.0,379.5,87.7,0.1595,270.8,73.0,56.15,161.75,875,3.951,0.39,0.013105,2.51,47.25
2017-04-17,123.7,2880.0,30.18,1151.5,209.2,8841.0,4400.0,72.4,73.35,157.73,153.99,0.0642,59.0,21.36,4.358,9135.0,279.5,379.1,89.8,0.16,272.25,74.99,56.6,163.8,875,3.985,0.404,0.01309,2.557,49.05
2017-04-18,122.22,2828.5,29.565,1131.5,208.0,8556.0,4390.0,70.07,71.7,153.19,153.4,0.064,60.35,21.16,4.34,9113.0,279.0,378.6,88.0,0.159,269.1,74.3,56.05,163.05,852,3.9,0.395,0.01293,2.578,48.8
2017-04-19,121.55,2859.0,29.415,1187.0,207.8,8553.0,4400.0,67.94,71.85,148.22,153.6,0.064,59.8,21.02,4.386,9000.0,282.7,378.6,88.32,0.16,268.1,73.26,56.0,162.05,852,3.916,0.389,0.01271,2.637,48.5
2017-04-20,121.99,2858.0,28.995,1188.0,207.8,8620.0,4398.0,67.5,71.5,148.75,158.21,0.0644,60.15,21.18,4.386,9110.0,283.6,378.5,89.25,0.1585,265.9,72.81,55.9,163.5,810,3.878,0.3819,0.01192,2.596,47.55
2017-04-21,123.0,2850.0,29.495,1191.0,207.7,8538.0,4400.0,67.36,72.55,148.74,159.59,0.065,60.5,20.955,4.359,9070.0,285.8,378.0,93.2,0.156,266.55,73.22,55.95,167.35,825,3.9695,0.3751,0.012095,2.571,47.0
2017-04-24,128.0,2919.0,29.5,1224.0,208.0,8685.0,4405.0,69.75,74.5,152.14,162.5,0.06515,62.3,21.635,4.402,9008.0,287.4,377.6,93.09,0.161,274.35,74.43,56.05,171.85,865,3.976,0.3991,0.01266,2.591,47.95
2017-04-25,130.2,2957.0,30.5,1240.0,208.5,8873.0,4405.0,69.92,74.75,150.5,162.55,0.06612,62.75,21.995,4.425,8825.0,287.0,375.7,95.21,0.161,277.3,75.5,56.85,176.45,863,3.997,0.4012,0.01276,2.595,48.8
2017-04-26,133.43,2970.0,31.38,1233.5,212.0,8890.0,4398.0,72.8,74.6,151.49,165.05,0.06843,62.75,22.22,4.441,8823.0,285.4,378.8,95.64,0.162,277.6,76.95,57.85,179.95,854,4.0305,0.4062,0.012585,2.571,50.25
2017-04-27,133.41,2885.0,31.3,1238.5,237.0,8750.0,4400.0,72.39,75.1,167.1,164.69,0.06671,62.0,21.705,4.428,8825.0,287.7,377.1,96.75,0.16,274.4,74.44,56.75,175.85,830,4.0125,0.3952,0.012315,2.536,50.35
2017-04-28,136.75,2818.0,30.505,1260.0,238.1,8747.0,4405.0,72.99,73.5,177.77,165.2,0.06671,63.35,21.35,4.414,8776.0,288.2,381.8,98.11,0.164,273.85,74.5,57.4,175.75,829,4.05,0.403,0.01255,2.52,51.8
2017-05-02,136.52,2864.0,30.58,1273.0,239.6,8809.0,4398.0,73.69,74.0,170.05,166.64,0.06737,63.05,22.29,4.421,8821.0,288.0,382.2,98.13,0.163,276.0,75.01,57.75,180.0,853,4.154,0.4205,0.013025,2.579,53.0
2017-05-03,135.81,2770.0,30.975,1254.0,236.7,8688.0,4395.0,71.92,74.7,174.2,164.71,0.0675,62.8,14.06,4.419,8685.0,284.4,382.5,95.47,0.1635,247.3,74.3,57.1,181.25,833,4.071,0.4087,0.013195,2.545,50.05
2017-05-04,134.93,2780.0,31.855,1259.5,245.0,8701.0,4395.0,70.7,76.12,168.15,165.5,0.0671,62.75,14.49,4.423,8841.0,288.2,382.4,94.7,0.164,246.5,75.0,56.9,183.15,869,4.05,0.4073,0.0132,2.55,50.0
2017-05-05,134.41,2811.5,31.595,1250.0,249.9,8765.0,4399.0,70.7,75.83,164.15,165.8,0.06573,61.85,14.495,4.415,8900.0,297.9,383.0,93.41,0.1655,256.0,75.16,56.8,187.6,851,3.98,0.4027,0.013025,2.505,49.65
2017-05-10,134.19,2917.0,31.4,1242.0,251.5,8658.0,4484.0,71.33,75.76,164.6,170.8,0.0669,63.85,15.75,4.422,9140.0,287.9,384.5,94.46,0.162,256.0,75.22,56.8,189.8,870,4.116,0.3905,0.013035,2.6,49.6
2017-05-11,131.1,2840.0,31.185,1235.5,262.0,8500.0,4468.0,69.6,76.0,159.65,169.97,0.06589,63.7,13.76,4.417,9010.0,286.0,384.6,94.47,0.162,253.1,75.01,56.5,187.5,890,4.065,0.3789,0.0133,2.56,49.85
2017-05-12,132.5,2856.0,31.3,1230.5,269.3,8405.0,4479.0,69.85,75.26,161.3,167.7,0.06567,63.9,13.33,4.422,8985.0,295.5,385.4,93.09,0.161,250.9,74.98,56.45,184.15,892,4.1,0.3752,0.012705,2.547,49.45
2017-05-15,131.5,2876.0,30.505,1246.5,268.8,8530.0,4460.0,68.6,74.89,158.5,171.35,0.0666,64.7,13.065,4.428,9180.0,295.5,384.5,92.0,0.1525,246.5,75.1,56.9,181.9,1247,4.024,0.3726,0.012475,2.53,49.9
2017-05-16,131.13,2890.5,29.995,1251.0,268.6,8402.0,4450.0,70.1,75.01,155.6,170.66,0.067,63.5,12.87,4.431,9238.0,294.0,384.3,89.5,0.15,241.45,74.05,56.3,184.4,1323,3.96,0.3679,0.0123,2.503,49.95
2017-05-17,132.07,2870.0,29.68,1231.5,269.3,8372.0,4461.0,69.7,74.27,153.95,169.24,0.0666,62.8,13.09,4.445,9440.0,290.9,385.1,90.49,0.1505,243.7,73.92,56.25,186.0,1353,3.876,0.3647,0.01241,2.562,49.95
2017-05-18,126.9,2877.0,29.88,1227.0,272.8,8420.0,4500.0,66.8,74.8,148.15,166.5,0.06554,61.5,13.01,4.443,9255.0,282.5,386.4,89.9,0.149,244.25,73.58,55.5,189.3,1356,3.836,0.3536,0.012295,2.553,51.6
2017-05-19,124.19,2850.0,29.68,1225.0,271.7,8305.0,4478.0,66.85,75.08,148.65,168.87,0.06639,61.25,13.2,4.433,9190.0,287.0,387.4,90.06,0.1445,242.4,73.21,55.1,189.1,1327,3.9,0.3478,0.012205,2.502,50.55
2017-05-22,122.52,2811.0,29.235,1227.0,266.0,8275.0,4469.0,63.48,75.6,146.6,168.03,0.06565,59.9,13.25,4.394,9413.0,282.4,386.8,89.19,0.148,243.6,72.75,55.3,190.3,1301,3.842,0.3407,0.011675,2.513,51.95
2017-05-23,123.23,2825.0,29.73,1236.0,270.4,8359.0,4447.0,66.16,78.1,157.0,166.31,0.06721,59.65,13.595,4.4,9280.0,284.5,387.0,91.21,0.15,246.4,72.73,55.3,195.0,1293,3.9515,0.347,0.0122,2.555,53.35
2017-05-24,122.0,2804.0,29.115,1218.5,269.9,8399.0,4416.0,65.06,78.15,151.95,165.7,0.06702,61.9,12.2,4.351,9205.0,292.0,386.8,92.12,0.15,243.05,72.31,55.65,193.8,1282,4.02,0.3487,0.0123,2.522,58.95
2017-05-25,121.61,2798.0,29.515,1230.0,277.6,8227.0,4445.0,65.96,81.1,151.85,164.05,0.06694,64.95,12.005,4.345,9359.0,293.0,386.9,89.69,0.1495,242.0,72.17,55.35,195.15,1305,4.06,0.3611,0.012255,2.51,57.85
2017-05-26,122.2,2796.5,29.67,1230.0,279.8,8200.0,4437.0,64.7,83.98,147.9,160.7,0.06637,61.95,12.295,4.32,9450.0,308.2,387.3,89.77,0.1465,243.05,72.3,55.65,190.1,1300,4.1,0.367,0.01207,2.48,59.2
2017-05-29,123.11,2794.5,30.04,1087.5,286.0,8143.0,4440.0,63.69,81.49,150.35,163.9,0.066,61.0,11.94,4.326,9300.0,306.7,387.2,90.3,0.1455,243.0,72.49,55.6,189.5,1307,3.966,0.3789,0.01225,2.482,58.1
2017-05-30,122.1,2825.0,29.7,1089.5,293.1,8050.0,4445.0,63.99,81.2,146.35,161.64,0.06594,60.05,12.425,4.27,9240.0,304.0,387.6,89.29,0.149,246.05,71.86,55.9,191.05,1312,4.0,0.3894,0.0124,2.504,58.65
2017-05-31,120.28,2753.0,28.225,1091.0,298.9,7902.0,4427.0,64.06,81.99,155.35,155.93,0.06615,61.2,12.455,4.24,9197.0,302.0,387.0,88.35,0.143,236.5,71.5,55.25,188.6,1326,3.989,0.3817,0.01155,2.597,57.45
2017-06-01,118.0,2700.0,27.68,1082.0,279.0,7791.0,4424.0,61.27,82.0,149.6,153.0,0.06473,60.75,12.45,4.22,9070.0,308.2,387.7,87.81,0.143,241.05,71.12,55.05,188.2,1377,4.01,0.3786,0.0116,2.598,57.4
2017-06-02,119.69,2734.0,27.945,1068.0,280.4,7829.0,4423.0,58.69,82.25,147.4,157.14,0.0652,60.55,13.505,4.23,8875.0,300.5,388.7,88.32,0.1455,248.8,70.9,55.45,185.8,1370,3.945,0.3847,0.011805,2.629,57.25
2017-06-05,119.0,2734.5,27.795,1065.5,279.5,7887.0,4440.0,59.61,82.12,148.0,154.7,0.06505,60.55,14.16,4.24,8989.0,307.0,388.6,87.85,0.151,248.7,71.14,55.45,189.05,1326,3.9,0.3889,0.0121,2.635,57.0
2017-06-06,119.05,2721.5,28.0,1064.5,273.7,7898.0,4450.0,58.23,81.4,148.6,152.8,0.06435,60.1,13.105,4.24,9053.0,308.0,388.8,87.64,0.15,248.05,69.7,54.95,190.0,1367,3.94,0.3887,0.012165,2.649,57.05
2017-06-07,118.92,2705.0,27.245,1066.0,269.6,7865.0,4466.0,57.26,77.86,146.6,152.82,0.06411,59.3,12.73,4.235,9204.0,303.7,388.6,86.36,0.1515,250.0,69.78,54.7,189.0,1326,3.861,0.3768,0.012005,2.624,57.4
2017-06-08,119.3,2735.0,27.55,1069.0,267.0,8013.0,4443.0,55.35,81.6,138.75,151.93,0.0645,58.0,12.7,4.235,9270.0,305.0,389.2,86.24,0.15,249.0,69.87,54.5,192.1,1333,3.9365,0.3715,0.011995,2.596,58.2
2017-06-09,120.5,2774.0,27.41,1068.0,265.0,8100.0,4445.0,55.77,81.0,139.9,150.13,0.06525,59.0,12.85,4.239,9435.0,304.1,389.4,85.81,0.1505,252.25,70.9,54.2,192.85,1350,3.9875,0.389,0.012195,2.6,58.95
2017-06-13,118.15,2760.5,26.905,1068.0,266.3,8058.0,4428.0,57.68,81.0,137.35,146.0,0.0645,58.55,12.725,4.239,9589.0,302.8,390.0,83.9,0.15,249.65,70.4,54.45,189.0,1312,4.075,0.399,0.01209,2.637,59.95
2017-06-14,115.35,2730.0,26.71,1037.5,262.1,8113.0,4460.0,54.02,79.5,130.3,143.0,0.064,57.1,12.62,4.24,9588.0,305.0,390.4,81.0,0.15,245.0,70.3,55.0,190.0,1301,3.8,0.3795,0.01196,2.628,61.85
2017-06-15,115.49,2712.0,26.84,1050.0,260.0,8011.0,4400.0,54.5,77.15,128.5,139.0,0.0639,55.6,12.1,4.237,9449.0,290.1,391.3,80.9,0.15,240.75,69.31,54.1,182.2,1328,3.845,0.3713,0.01174,2.578,62.15
2017-06-16,116.02,2685.0,27.37,1089.0,272.0,8154.0,4236.0,52.59,74.97,121.95,141.63,0.0639,58.0,12.49,4.24,9412.0,291.8,389.1,83.12,0.15,237.5,71.07,54.6,174.65,1339,3.693,0.3815,0.01221,2.575,62.25
2017-06-19,117.33,2779.5,27.795,1086.0,270.0,8250.0,4102.0,54.87,74.3,126.2,145.0,0.06322,57.9,13.07,4.259,9539.0,294.9,390.5,82.97,0.1485,239.4,70.0,54.8,181.5,1315,3.6005,0.3785,0.01192,2.546,62.4
2017-06-20,117.44,2769.0,28.995,1105.5,273.2,8311.0,4228.0,55.33,75.48,130.65,144.9,0.0639,58.15,13.03,4.328,9613.0,292.1,389.6,83.1,0.15,242.95,70.0,55.35,181.4,1320,3.677,0.383,0.012005,2.539,61.75
2017-06-21,117.97,2728.5,28.985,1103.0,268.0,8290.0,4215.0,54.46,71.95,129.6,143.49,0.06334,56.7,12.49,4.346,9499.0,291.4,389.9,81.64,0.147,240.35,70.0,55.85,191.0,1357,3.753,0.3906,0.01205,2.539,59.75
2017-06-22,119.55,2760.5,28.685,1151.0,270.2,7850.0,4196.0,57.4,72.89,134.95,144.25,0.0639,56.0,13.4,4.44,9330.0,299.3,390.1,83.1,0.145,242.0,70.15,56.45,194.3,1398,3.803,0.3832,0.012225,2.5,60.0
2017-06-23,119.1,2775.0,29.135,1179.0,271.6,8015.0,4237.0,58.75,74.64,135.5,144.1,0.064,57.4,14.0,4.435,9280.0,305.9,390.3,84.36,0.1425,244.3,70.18,57.55,191.35,1423,3.892,0.3774,0.012385,2.52,54.8
2017-06-26,118.67,2767.0,28.7,1180.5,273.0,7999.0,4165.0,57.71,76.17,132.7,144.49,0.06349,58.2,13.0,4.45,9301.0,302.5,391.0,84.68,0.1445,239.05,70.05,57.85,186.75,1375,3.91,0.394,0.01265,2.524,56.55
2017-06-27,119.35,2800.0,28.655,1185.0,271.6,8126.0,4200.0,60.5,77.66,136.0,147.1,0.06338,57.5,12.17,4.48,9504.0,301.9,390.9,85.77,0.143,232.0,71.5,58.4,189.5,1432,3.8995,0.4205,0.012545,2.513,54.45
2017-06-28,119.7,2874.5,28.51,1206.0,273.9,8175.0,4203.0,60.75,76.76,137.9,145.5,0.0638,56.35,12.105,4.498,9471.0,300.8,391.2,87.7,0.143,235.05,72.0,58.45,190.05,1428,3.9155,0.423,0.01281,2.518,53.0
2017-06-29,119.16,2873.0,28.545,1185.5,274.1,8180.0,4030.0,60.9,76.1,138.35,143.8,0.0639,56.05,12.03,4.491,9103.0,296.1,391.4,87.55,0.145,234.0,70.8,58.05,193.0,1400,3.866,0.4189,0.01272,2.518,51.05
